trade_id,ticker,date,direction,model,zone_type,entry_time,entry_price,is_winner,pnl_r,max_r_achieved,bar_date,bar_time,open,high,low,close,volume,candle_range_pct,vol_delta_raw,vol_delta_roll,vol_roc,sma9,sma21,sma_config,sma_spread_pct,sma_momentum_label,price_position,cvd_slope,m5_structure,m15_structure,h1_structure,health_score,long_score,short_score,calculated_at
ANET_021326_EPCH4_1152,ANET,2026-02-13,LONG,EPCH4,SECONDARY,11:52:00,147.38,True,1.0,1,2026-02-13,11:51:00,146.505,147.32,146.32,147.24,116867,0.679163,98168.28,36275.97,174.4674,147.0182,146.168,BULL,0.577407,WIDENING,ABOVE,0.394954,BEAR,BULL,BULL,10,4,5,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH3_1152,COIN,2026-02-13,LONG,EPCH3,SECONDARY,11:52:00,166.739,False,-1.0,-1,2026-02-13,11:51:00,166.19,166.63,165.84,166.61,86217,0.474161,81851.58,189851.2,11.8816,166.0007,165.1168,BULL,0.530511,STABLE,ABOVE,0.310596,BEAR,BULL,BULL,6,4,4,2026-02-15 17:41:10.423787+00:00
ANET_021326_EPCH4_1152_1,ANET,2026-02-13,LONG,EPCH4,SECONDARY,11:52:30,147.29,True,1.0,1,2026-02-13,11:51:00,146.505,147.32,146.32,147.24,116867,0.679163,98168.28,36275.97,174.4674,147.0182,146.168,BULL,0.577407,WIDENING,ABOVE,0.394954,BEAR,BULL,BULL,10,4,5,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH2_1152,COIN,2026-02-13,LONG,EPCH2,PRIMARY,11:52:45,166.75,False,-1.0,-1,2026-02-13,11:51:00,166.19,166.63,165.84,166.61,86217,0.474161,81851.58,189851.2,11.8816,166.0007,165.1168,BULL,0.530511,STABLE,ABOVE,0.310596,BEAR,BULL,BULL,6,4,4,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH4_1152,COIN,2026-02-13,LONG,EPCH4,SECONDARY,11:52:45,166.75,False,-1.0,-1,2026-02-13,11:51:00,166.19,166.63,165.84,166.61,86217,0.474161,81851.58,189851.2,11.8816,166.0007,165.1168,BULL,0.530511,STABLE,ABOVE,0.310596,BEAR,BULL,BULL,6,4,4,2026-02-15 17:41:10.423787+00:00
ANET_021326_EPCH4_1153,ANET,2026-02-13,LONG,EPCH4,SECONDARY,11:53:00,147.27,True,1.0,1,2026-02-13,11:52:00,147.24,147.46,147.0626,147.12,37239,0.27012,-26481.48,-5389.59,-20.6106,147.0727,146.2719,BULL,0.544324,WIDENING,ABOVE,0.313482,BEAR,BULL,BULL,8,3,3,2026-02-15 17:41:10.423787+00:00
ANET_021326_EPCH4_1153_1,ANET,2026-02-13,LONG,EPCH4,SECONDARY,11:53:15,147.225,True,1.0,1,2026-02-13,11:52:00,147.24,147.46,147.0626,147.12,37239,0.27012,-26481.48,-5389.59,-20.6106,147.0727,146.2719,BULL,0.544324,WIDENING,ABOVE,0.313482,BEAR,BULL,BULL,8,3,3,2026-02-15 17:41:10.423787+00:00
ANET_021326_EPCH4_1153_2,ANET,2026-02-13,LONG,EPCH4,SECONDARY,11:53:30,147.39,True,1.0,1,2026-02-13,11:52:00,147.24,147.46,147.0626,147.12,37239,0.27012,-26481.48,-5389.59,-20.6106,147.0727,146.2719,BULL,0.544324,WIDENING,ABOVE,0.313482,BEAR,BULL,BULL,8,3,3,2026-02-15 17:41:10.423787+00:00
ANET_021326_EPCH4_1153_3,ANET,2026-02-13,LONG,EPCH4,SECONDARY,11:53:45,147.885,False,-1.0,-1,2026-02-13,11:52:00,147.24,147.46,147.0626,147.12,37239,0.27012,-26481.48,-5389.59,-20.6106,147.0727,146.2719,BULL,0.544324,WIDENING,ABOVE,0.313482,BEAR,BULL,BULL,8,3,3,2026-02-15 17:41:10.423787+00:00
QQQ_021326_EPCH4_1154,QQQ,2026-02-13,LONG,EPCH4,SECONDARY,11:54:45,604.31,True,3.0,3,2026-02-13,11:53:00,603.82,604.12,603.75,604.02,81675,0.061256,37526.35,194360.04,-32.1483,604.0211,603.6843,BULL,0.055766,NARROWING,BTWN,0.218984,BULL,BEAR,BEAR,4,1,2,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH2_1154,COIN,2026-02-13,LONG,EPCH2,PRIMARY,11:54:45,166.745,False,-1.0,-1,2026-02-13,11:53:00,166.75,167.0,166.65,166.975,87189,0.209612,74733.43,282123.76,16.8744,166.3024,165.4178,BULL,0.529779,NARROWING,ABOVE,0.353901,BEAR,BULL,BULL,6,4,4,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH4_1154,COIN,2026-02-13,LONG,EPCH4,SECONDARY,11:54:45,166.745,False,-1.0,-1,2026-02-13,11:53:00,166.75,167.0,166.65,166.975,87189,0.209612,74733.43,282123.76,16.8744,166.3024,165.4178,BULL,0.529779,NARROWING,ABOVE,0.353901,BEAR,BULL,BULL,6,4,4,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH4_1155,COIN,2026-02-13,LONG,EPCH4,SECONDARY,11:55:30,166.6449,False,-1.0,-1,2026-02-13,11:54:00,166.975,167.0,166.52,166.745,71576,0.287865,-4473.5,198341.99,-5.8632,166.4074,165.5704,BULL,0.501952,NARROWING,ABOVE,0.385201,BEAR,BULL,BULL,6,4,4,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH2_1155,COIN,2026-02-13,LONG,EPCH2,PRIMARY,11:55:30,166.6449,False,-1.0,-1,2026-02-13,11:54:00,166.975,167.0,166.52,166.745,71576,0.287865,-4473.5,198341.99,-5.8632,166.4074,165.5704,BULL,0.501952,NARROWING,ABOVE,0.385201,BEAR,BULL,BULL,6,4,4,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH2_1156,COIN,2026-02-13,LONG,EPCH2,PRIMARY,11:56:00,166.685,False,-1.0,-1,2026-02-13,11:55:00,166.735,166.74,166.43,166.51,39465,0.186175,-19095.97,187616.97,-48.6865,166.4574,165.6797,BULL,0.467055,NARROWING,ABOVE,0.395586,BEAR,BULL,BULL,6,4,4,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH4_1156,COIN,2026-02-13,LONG,EPCH4,SECONDARY,11:56:00,166.685,False,-1.0,-1,2026-02-13,11:55:00,166.735,166.74,166.43,166.51,39465,0.186175,-19095.97,187616.97,-48.6865,166.4574,165.6797,BULL,0.467055,NARROWING,ABOVE,0.395586,BEAR,BULL,BULL,6,4,4,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH2_1157,COIN,2026-02-13,LONG,EPCH2,PRIMARY,11:57:00,166.7,False,-1.0,-1,2026-02-13,11:56:00,166.51,167.1175,166.5,166.82,57473,0.370159,2094.16,107859.55,-24.7226,166.5029,165.7974,BULL,0.42294,NARROWING,ABOVE,0.381066,BEAR,BULL,BULL,6,4,4,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH4_1157,COIN,2026-02-13,LONG,EPCH4,SECONDARY,11:57:00,166.7,False,-1.0,-1,2026-02-13,11:56:00,166.51,167.1175,166.5,166.82,57473,0.370159,2094.16,107859.55,-24.7226,166.5029,165.7974,BULL,0.42294,NARROWING,ABOVE,0.381066,BEAR,BULL,BULL,6,4,4,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH2_1157_1,COIN,2026-02-13,LONG,EPCH2,PRIMARY,11:57:30,166.76,False,-1.0,-1,2026-02-13,11:56:00,166.51,167.1175,166.5,166.82,57473,0.370159,2094.16,107859.55,-24.7226,166.5029,165.7974,BULL,0.42294,NARROWING,ABOVE,0.381066,BEAR,BULL,BULL,6,4,4,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH4_1157_1,COIN,2026-02-13,LONG,EPCH4,SECONDARY,11:57:30,166.76,False,-1.0,-1,2026-02-13,11:56:00,166.51,167.1175,166.5,166.82,57473,0.370159,2094.16,107859.55,-24.7226,166.5029,165.7974,BULL,0.42294,NARROWING,ABOVE,0.381066,BEAR,BULL,BULL,6,4,4,2026-02-15 17:41:10.423787+00:00
QQQ_021326_EPCH4_1159,QQQ,2026-02-13,LONG,EPCH4,SECONDARY,11:59:15,604.27,True,3.0,3,2026-02-13,11:58:00,604.59,604.72,604.37,604.42,131368,0.057907,-93834.29,-25992.26,9.2793,604.2833,604.0095,BULL,0.045302,NARROWING,ABOVE,0.157117,BULL,BEAR,BEAR,4,0,1,2026-02-15 17:41:10.423787+00:00
ANET_021326_EPCH4_1200,ANET,2026-02-13,LONG,EPCH4,SECONDARY,12:00:00,147.4,True,1.0,1,2026-02-13,11:59:00,148.1321,148.3299,147.2453,147.575,84671,0.734948,-33193.9,17198.03,58.061,147.9078,147.2347,BULL,0.456082,NARROWING,BTWN,0.258868,BEAR,BULL,BULL,8,4,5,2026-02-15 17:41:10.423787+00:00
QQQ_021326_EPCH4_1201,QQQ,2026-02-13,LONG,EPCH4,SECONDARY,12:01:00,604.152,True,3.0,3,2026-02-13,12:00:00,604.01,604.1,603.78,604.03,152519,0.052978,85791.94,-58078.93,40.8203,604.2522,604.0481,BULL,0.033795,NARROWING,BELOW,0.116347,BULL,BEAR,BEAR,4,1,2,2026-02-15 17:41:10.423787+00:00
EXPE_021326_EPCH4_1206,EXPE,2026-02-13,SHORT,EPCH4,SECONDARY,12:06:30,213.02,True,2.0,2,2026-02-13,12:05:00,211.545,212.07,211.54,212.07,5901,0.249917,5901.0,-93067.06,-55.2912,212.0419,212.4903,BEAR,0.211429,NARROWING,BTWN,-0.480034,BEAR,BEAR,BEAR,6,3,2,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH1_1209,COIN,2026-02-13,SHORT,EPCH1,PRIMARY,12:09:30,164.845,False,-1.0,-1,2026-02-13,12:08:00,165.2307,165.3279,165.02,165.1507,54211,0.186436,-8187.11,-22829.11,-12.4727,165.6728,166.0882,BEAR,0.251498,NARROWING,BELOW,-0.036587,BEAR,BULL,BULL,6,3,2,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH3_1209,COIN,2026-02-13,SHORT,EPCH3,SECONDARY,12:09:30,164.845,False,-1.0,-1,2026-02-13,12:08:00,165.2307,165.3279,165.02,165.1507,54211,0.186436,-8187.11,-22829.11,-12.4727,165.6728,166.0882,BEAR,0.251498,NARROWING,BELOW,-0.036587,BEAR,BULL,BULL,6,3,2,2026-02-15 17:41:10.423787+00:00
BIO_021326_EPCH4_1210,BIO,2026-02-13,SHORT,EPCH4,SECONDARY,12:10:30,261.51,True,2.0,2,2026-02-13,12:09:00,262.96,262.97,262.775,262.89,456,0.074176,81.85,1954.62,-77.8356,261.6965,260.4309,BULL,0.481418,WIDENING,ABOVE,0.481197,BEAR,BEAR,BEAR,8,1,2,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH2_1213,COIN,2026-02-13,SHORT,EPCH2,PRIMARY,12:13:15,164.91,False,-1.0,-1,2026-02-13,12:12:00,165.345,165.5,165.1304,165.41,54252,0.223445,27830.57,33157.47,-10.6128,165.4611,165.9305,BEAR,0.283744,WIDENING,BELOW,0.066312,BEAR,BULL,BULL,8,3,3,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH4_1213,COIN,2026-02-13,SHORT,EPCH4,SECONDARY,12:13:15,164.91,False,-1.0,-1,2026-02-13,12:12:00,165.345,165.5,165.1304,165.41,54252,0.223445,27830.57,33157.47,-10.6128,165.4611,165.9305,BEAR,0.283744,WIDENING,BELOW,0.066312,BEAR,BULL,BULL,8,3,3,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH4_1213_1,COIN,2026-02-13,SHORT,EPCH4,SECONDARY,12:13:30,164.93,False,-1.0,-1,2026-02-13,12:12:00,165.345,165.5,165.1304,165.41,54252,0.223445,27830.57,33157.47,-10.6128,165.4611,165.9305,BEAR,0.283744,WIDENING,BELOW,0.066312,BEAR,BULL,BULL,8,3,3,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH2_1213_1,COIN,2026-02-13,SHORT,EPCH2,PRIMARY,12:13:30,164.93,False,-1.0,-1,2026-02-13,12:12:00,165.345,165.5,165.1304,165.41,54252,0.223445,27830.57,33157.47,-10.6128,165.4611,165.9305,BEAR,0.283744,WIDENING,BELOW,0.066312,BEAR,BULL,BULL,8,3,3,2026-02-15 17:41:10.423787+00:00
ANET_021326_EPCH4_1222,ANET,2026-02-13,LONG,EPCH4,SECONDARY,12:22:15,147.24,False,-1.0,-1,2026-02-13,12:21:00,147.45,147.72,147.29,147.33,14151,0.291862,-11518.26,-48709.37,-64.3695,147.6687,147.9249,BEAR,0.173904,WIDENING,BELOW,-0.238361,BEAR,BULL,BULL,8,3,2,2026-02-15 17:41:10.423787+00:00
ANET_021326_EPCH4_1224,ANET,2026-02-13,LONG,EPCH4,SECONDARY,12:24:30,147.245,False,-1.0,-1,2026-02-13,12:23:00,147.17,147.23,147.05,147.21,21904,0.122274,17036.44,-18939.54,-41.2092,147.4937,147.8523,BEAR,0.243593,WIDENING,BELOW,-0.230079,BEAR,BULL,BULL,8,1,0,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH3_1231,COIN,2026-02-13,LONG,EPCH3,SECONDARY,12:31:45,166.85,False,-1.0,-1,2026-02-13,12:30:00,165.7051,166.0999,165.59,166.015,35704,0.307141,23814.34,-3436.61,-22.5143,166.188,166.0174,BULL,0.102731,NARROWING,BELOW,-0.140183,BEAR,BULL,BULL,6,2,3,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH1_1231,COIN,2026-02-13,LONG,EPCH1,PRIMARY,12:31:45,166.85,False,-1.0,-1,2026-02-13,12:30:00,165.7051,166.0999,165.59,166.015,35704,0.307141,23814.34,-3436.61,-22.5143,166.188,166.0174,BULL,0.102731,NARROWING,BELOW,-0.140183,BEAR,BULL,BULL,6,2,3,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH2_1232,COIN,2026-02-13,LONG,EPCH2,PRIMARY,12:32:15,166.7,False,-1.0,-1,2026-02-13,12:31:00,166.05,166.85,166.0301,166.85,50052,0.491399,50052.0,65328.98,12.0343,166.2602,166.0812,BULL,0.107259,NARROWING,ABOVE,-0.10454,BEAR,BULL,BULL,6,2,4,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH4_1232,COIN,2026-02-13,LONG,EPCH4,SECONDARY,12:32:15,166.7,False,-1.0,-1,2026-02-13,12:31:00,166.05,166.85,166.0301,166.85,50052,0.491399,50052.0,65328.98,12.0343,166.2602,166.0812,BULL,0.107259,NARROWING,ABOVE,-0.10454,BEAR,BULL,BULL,6,2,4,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH4_1232_1,COIN,2026-02-13,LONG,EPCH4,SECONDARY,12:32:30,166.7,False,-1.0,-1,2026-02-13,12:31:00,166.05,166.85,166.0301,166.85,50052,0.491399,50052.0,65328.98,12.0343,166.2602,166.0812,BULL,0.107259,NARROWING,ABOVE,-0.10454,BEAR,BULL,BULL,6,2,4,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH2_1232_1,COIN,2026-02-13,LONG,EPCH2,PRIMARY,12:32:30,166.7,False,-1.0,-1,2026-02-13,12:31:00,166.05,166.85,166.0301,166.85,50052,0.491399,50052.0,65328.98,12.0343,166.2602,166.0812,BULL,0.107259,NARROWING,ABOVE,-0.10454,BEAR,BULL,BULL,6,2,4,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH4_1233,COIN,2026-02-13,LONG,EPCH4,SECONDARY,12:33:00,166.67,False,-1.0,-1,2026-02-13,12:32:00,166.79,166.87,166.41,166.4144,37082,0.276418,-36372.61,10240.75,-15.8702,166.2779,166.1322,BULL,0.087582,NARROWING,ABOVE,-0.102582,BEAR,BULL,BULL,4,2,4,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH2_1233,COIN,2026-02-13,LONG,EPCH2,PRIMARY,12:33:00,166.67,False,-1.0,-1,2026-02-13,12:32:00,166.79,166.87,166.41,166.4144,37082,0.276418,-36372.61,10240.75,-15.8702,166.2779,166.1322,BULL,0.087582,NARROWING,ABOVE,-0.102582,BEAR,BULL,BULL,4,2,4,2026-02-15 17:41:10.423787+00:00
ANET_021326_EPCH3_1236,ANET,2026-02-13,SHORT,EPCH3,SECONDARY,12:36:30,145.88,True,5.0,5,2026-02-13,12:35:00,146.205,146.29,146.15,146.17,20768,0.095779,-14834.29,-31871.99,-29.938,146.3771,146.9513,BEAR,0.392817,WIDENING,BELOW,-0.247035,BEAR,BULL,BULL,8,1,0,2026-02-15 17:41:10.423787+00:00
ANET_021326_EPCH4_1237,ANET,2026-02-13,SHORT,EPCH4,SECONDARY,12:37:45,145.96,True,5.0,5,2026-02-13,12:36:00,146.16,146.25,145.88,146.045,62548,0.253347,-6761.95,-41197.26,115.8726,146.2877,146.8744,BEAR,0.401736,WIDENING,BELOW,-0.252789,BEAR,BULL,BULL,10,4,3,2026-02-15 17:41:10.423787+00:00
MU_021326_EPCH1_1240,MU,2026-02-13,LONG,EPCH1,PRIMARY,12:40:15,417.3799,True,3.0,3,2026-02-13,12:39:00,416.57,417.12,416.5201,416.83,61351,0.14392,2035.15,41080.28,23.9253,416.0517,415.6257,BULL,0.102206,WIDENING,ABOVE,0.179453,BEAR,BEAR,BULL,8,0,2,2026-02-15 17:41:10.423787+00:00
MU_021326_EPCH2_1240,MU,2026-02-13,LONG,EPCH2,PRIMARY,12:40:30,417.895,True,1.0,1,2026-02-13,12:39:00,416.57,417.12,416.5201,416.83,61351,0.14392,2035.15,41080.28,23.9253,416.0517,415.6257,BULL,0.102206,WIDENING,ABOVE,0.179453,BEAR,BEAR,BULL,8,0,2,2026-02-15 17:41:10.423787+00:00
ANET_021326_EPCH4_1242,ANET,2026-02-13,SHORT,EPCH4,SECONDARY,12:42:00,145.92,True,5.0,5,2026-02-13,12:41:00,146.23,146.35,146.045,146.085,30016,0.208783,-22142.95,-66110.23,-9.0872,146.0595,146.4897,BEAR,0.294487,NARROWING,BTWN,-0.357586,BEAR,BULL,BULL,6,3,2,2026-02-15 17:41:10.423787+00:00
ANET_021326_EPCH4_1243,ANET,2026-02-13,SHORT,EPCH4,SECONDARY,12:43:45,145.96,True,5.0,5,2026-02-13,12:42:00,146.09,146.34,145.85,146.175,51242,0.335215,16732.08,-30494.46,51.561,146.0644,146.4347,BEAR,0.253312,NARROWING,BTWN,-0.297862,BEAR,BULL,BULL,8,4,3,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH1_1245,COIN,2026-02-13,SHORT,EPCH1,PRIMARY,12:45:00,164.99,False,-1.0,-1,2026-02-13,12:44:00,165.215,165.41,165.0,165.145,50532,0.248267,-14789.85,-13713.53,40.5594,165.5936,165.9842,BEAR,0.236546,WIDENING,BELOW,-0.050885,BEAR,BULL,BULL,8,4,3,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH3_1245,COIN,2026-02-13,SHORT,EPCH3,SECONDARY,12:45:00,164.99,False,-1.0,-1,2026-02-13,12:44:00,165.215,165.41,165.0,165.145,50532,0.248267,-14789.85,-13713.53,40.5594,165.5936,165.9842,BEAR,0.236546,WIDENING,BELOW,-0.050885,BEAR,BULL,BULL,8,4,3,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH2_1245,COIN,2026-02-13,SHORT,EPCH2,PRIMARY,12:45:15,164.9346,False,-1.0,-1,2026-02-13,12:44:00,165.215,165.41,165.0,165.145,50532,0.248267,-14789.85,-13713.53,40.5594,165.5936,165.9842,BEAR,0.236546,WIDENING,BELOW,-0.050885,BEAR,BULL,BULL,8,4,3,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH4_1245,COIN,2026-02-13,SHORT,EPCH4,SECONDARY,12:45:15,164.9346,False,-1.0,-1,2026-02-13,12:44:00,165.215,165.41,165.0,165.145,50532,0.248267,-14789.85,-13713.53,40.5594,165.5936,165.9842,BEAR,0.236546,WIDENING,BELOW,-0.050885,BEAR,BULL,BULL,8,4,3,2026-02-15 17:41:10.423787+00:00
ANET_021326_EPCH4_1245,ANET,2026-02-13,SHORT,EPCH4,SECONDARY,12:45:15,145.885,True,5.0,5,2026-02-13,12:44:00,145.975,146.0,145.82,145.94,32579,0.123338,10859.67,-3014.75,-6.5719,146.0117,146.3162,BEAR,0.208638,NARROWING,BELOW,-0.244813,BEAR,BULL,BULL,6,1,0,2026-02-15 17:41:10.423787+00:00
ANET_021326_EPCH4_1246,ANET,2026-02-13,SHORT,EPCH4,SECONDARY,12:46:00,145.9,True,5.0,5,2026-02-13,12:45:00,145.94,146.14,145.6801,145.8,43151,0.315432,-20651.3,-30170.51,20.465,145.9844,146.25,BEAR,0.182111,NARROWING,BELOW,-0.246083,BEAR,BULL,BULL,6,3,2,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH4_1247,COIN,2026-02-13,SHORT,EPCH4,SECONDARY,12:47:30,164.905,False,-1.0,-1,2026-02-13,12:46:00,164.84,165.15,164.84,165.13,29831,0.187731,25981.84,30872.7,-14.0101,165.3593,165.8559,BEAR,0.300719,WIDENING,BELOW,-0.008223,BEAR,BULL,BULL,8,3,3,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH2_1247,COIN,2026-02-13,SHORT,EPCH2,PRIMARY,12:47:30,164.905,False,-1.0,-1,2026-02-13,12:46:00,164.84,165.15,164.84,165.13,29831,0.187731,25981.84,30872.7,-14.0101,165.3593,165.8559,BEAR,0.300719,WIDENING,BELOW,-0.008223,BEAR,BULL,BULL,8,3,3,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH2_1248,COIN,2026-02-13,SHORT,EPCH2,PRIMARY,12:48:15,165.0,False,-1.0,-1,2026-02-13,12:47:00,165.09,165.35,164.63,164.76,39933,0.436999,-25512.75,-7163.56,13.8516,165.236,165.7905,BEAR,0.336569,WIDENING,BELOW,-0.002989,BEAR,BULL,BULL,8,3,2,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH4_1248,COIN,2026-02-13,SHORT,EPCH4,SECONDARY,12:48:15,165.0,False,-1.0,-1,2026-02-13,12:47:00,165.09,165.35,164.63,164.76,39933,0.436999,-25512.75,-7163.56,13.8516,165.236,165.7905,BEAR,0.336569,WIDENING,BELOW,-0.002989,BEAR,BULL,BULL,8,3,2,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH2_1252,COIN,2026-02-13,SHORT,EPCH2,PRIMARY,12:52:15,164.97,False,-1.0,-1,2026-02-13,12:51:00,165.6,165.84,165.0543,165.21,43042,0.475577,-25982.97,93356.42,4.5485,165.2578,165.6841,BEAR,0.258061,WIDENING,BELOW,0.213929,BEAR,BULL,BULL,8,3,3,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH4_1252,COIN,2026-02-13,SHORT,EPCH4,SECONDARY,12:52:15,164.97,False,-1.0,-1,2026-02-13,12:51:00,165.6,165.84,165.0543,165.21,43042,0.475577,-25982.97,93356.42,4.5485,165.2578,165.6841,BEAR,0.258061,WIDENING,BELOW,0.213929,BEAR,BULL,BULL,8,3,3,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH2_1254,COIN,2026-02-13,SHORT,EPCH2,PRIMARY,12:54:15,164.97,False,-1.0,-1,2026-02-13,12:53:00,165.04,165.48,165.01,165.26,34778,0.2844,2219.87,53211.11,-13.8242,165.2505,165.5439,BEAR,0.177512,NARROWING,BTWN,0.242223,BEAR,BULL,BULL,6,3,3,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH4_1254,COIN,2026-02-13,SHORT,EPCH4,SECONDARY,12:54:15,164.97,False,-1.0,-1,2026-02-13,12:53:00,165.04,165.48,165.01,165.26,34778,0.2844,2219.87,53211.11,-13.8242,165.2505,165.5439,BEAR,0.177512,NARROWING,BTWN,0.242223,BEAR,BULL,BULL,6,3,3,2026-02-15 17:41:10.423787+00:00
ANET_021326_EPCH4_1255,ANET,2026-02-13,SHORT,EPCH4,SECONDARY,12:55:15,145.485,True,5.0,5,2026-02-13,12:54:00,146.19,146.25,146.0,146.15,43322,0.171057,8664.4,-32556.31,25.4276,146.1706,146.0864,BULL,0.057562,NARROWING,BTWN,0.104093,BEAR,BULL,BULL,4,2,3,2026-02-15 17:41:10.423787+00:00
AAP_021326_EPCH4_1257,AAP,2026-02-13,SHORT,EPCH4,SECONDARY,12:57:30,60.92,True,2.0,2,2026-02-13,12:56:00,60.73,61.43,60.665,61.415,32004,1.245624,30748.94,36592.9,319.3122,60.5994,60.3869,BULL,0.346071,WIDENING,ABOVE,-0.184454,BULL,BULL,BULL,10,4,5,2026-02-15 17:41:10.423787+00:00
AAP_021326_EPCH2_1257,AAP,2026-02-13,SHORT,EPCH2,PRIMARY,12:57:30,60.92,True,2.0,2,2026-02-13,12:56:00,60.73,61.43,60.665,61.415,32004,1.245624,30748.94,36592.9,319.3122,60.5994,60.3869,BULL,0.346071,WIDENING,ABOVE,-0.184454,BULL,BULL,BULL,10,4,5,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH2_1258,COIN,2026-02-13,SHORT,EPCH2,PRIMARY,12:58:00,165.0,False,-1.0,-1,2026-02-13,12:57:00,165.17,165.41,165.0771,165.17,21506,0.20155,-9502.95,-13071.06,-48.5757,165.2422,165.3118,BEAR,0.042148,NARROWING,BELOW,0.217295,BEAR,BULL,BULL,4,2,2,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH4_1258,COIN,2026-02-13,SHORT,EPCH4,SECONDARY,12:58:00,165.0,False,-1.0,-1,2026-02-13,12:57:00,165.17,165.41,165.0771,165.17,21506,0.20155,-9502.95,-13071.06,-48.5757,165.2422,165.3118,BEAR,0.042148,NARROWING,BELOW,0.217295,BEAR,BULL,BULL,4,2,2,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH2_1258_1,COIN,2026-02-13,SHORT,EPCH2,PRIMARY,12:58:45,164.98,False,-1.0,-1,2026-02-13,12:57:00,165.17,165.41,165.0771,165.17,21506,0.20155,-9502.95,-13071.06,-48.5757,165.2422,165.3118,BEAR,0.042148,NARROWING,BELOW,0.217295,BEAR,BULL,BULL,4,2,2,2026-02-15 17:41:10.423787+00:00
MU_021326_EPCH2_1258,MU,2026-02-13,LONG,EPCH2,PRIMARY,12:58:45,417.4,True,2.0,2,2026-02-13,12:57:00,418.25,418.33,417.51,417.64,67704,0.196341,-46236.88,-86968.52,-7.289,418.9317,418.4987,BULL,0.103671,NARROWING,BELOW,0.029558,BULL,BEAR,BULL,6,2,3,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH4_1258_1,COIN,2026-02-13,SHORT,EPCH4,SECONDARY,12:58:45,164.98,False,-1.0,-1,2026-02-13,12:57:00,165.17,165.41,165.0771,165.17,21506,0.20155,-9502.95,-13071.06,-48.5757,165.2422,165.3118,BEAR,0.042148,NARROWING,BELOW,0.217295,BEAR,BULL,BULL,4,2,2,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH4_1259,COIN,2026-02-13,SHORT,EPCH4,SECONDARY,12:59:30,164.85,False,-1.0,-1,2026-02-13,12:58:00,165.14,165.16,164.8901,164.98,20214,0.163596,-6747.99,-22038.92,-51.3564,165.1533,165.2656,BEAR,0.068078,NARROWING,BELOW,0.181131,BEAR,BULL,BULL,4,2,2,2026-02-15 17:41:10.423787+00:00
COIN_021326_EPCH2_1259,COIN,2026-02-13,SHORT,EPCH2,PRIMARY,12:59:30,164.85,False,-1.0,-1,2026-02-13,12:58:00,165.14,165.16,164.8901,164.98,20214,0.163596,-6747.99,-22038.92,-51.3564,165.1533,165.2656,BEAR,0.068078,NARROWING,BELOW,0.181131,BEAR,BULL,BULL,4,2,2,2026-02-15 17:41:10.423787+00:00
